order_id,order_date,product,category,price,quantity,region
cc006989-bc9b-4308-b275-288ae605dd35,2024-02-29,T-Shirt,Clothing,642.65,6,Europe
0df15b41-5ee0-4366-ae17-fa2e5b084a6d,2023-12-21,Perfume,Beauty,337.07,2,North America
becb965d-c17d-4fc6-8cd0-088e0e51794c,2024-05-12,Air Conditioner,Home Appliances,529.88,9,North America
1ba688b3-ee87-482e-a4e2-c426cb12820c,2024-07-06,Air Conditioner,Home Appliances,336.51,10,South America
b1e582ef-ada2-42dc-9d7a-e0cf8c5bceb1,2024-06-09,Laptop,Electronics,275.52,3,South America
2d8a8b36-d561-43d9-b287-0452144c70db,2024-11-22,Headphones,Electronics,188.0,9,Europe
a8cbc863-4732-49af-ae22-7f1048705cdb,2024-08-24,Lipstick,Beauty,545.43,2,Australia
8236d249-46b2-422b-86f4-7cb30a710416,2024-12-30,Refrigerator,Home Appliances,477.02,7,North America
106cb5b0-0c99-43d0-830a-7c880c324d95,2024-10-07,Running Shoes,Sports,743.08,1,North America
79da4361-13c9-4898-a8e2-c1c0af796b39,2023-02-21,Smartwatch,Electronics,580.69,2,South America
2bed87e7-a14c-4337-81ed-64604b310017,2023-07-18,Shampoo,Beauty,741.54,9,South America
8539b3d2-2830-43b2-a5a4-992b92b0de74,2024-10-28,Jeans,Clothing,528.37,7,South America
f575095e-49cc-41ec-9608-67ddef04af04,2023-05-27,Running Shoes,Sports,255.76,3,Asia
f427befc-95c6-43dc-bb7b-a48ae7a0eba3,2024-02-10,Vacuum Cleaner,Home Appliances,589.96,10,Europe
75387336-1f37-487f-bb7f-d2fc9a4abff5,2024-05-24,Smartwatch,Electronics,134.77,7,South America
77c4761a-cb23-43b2-b918-b24f548fcada,2023-06-28,Football,Sports,945.95,3,Europe
b7572c2b-95ca-4fe1-bc39-a60d2dbbb083,2024-01-05,Sneakers,Clothing,825.4,3,Europe
8a2026f2-30bb-4a40-b427-8dd514d40378,2023-11-17,Moisturizer,Beauty,294.74,6,Australia
0767a97a-a18a-4c96-b4d9-d14f071eeb61,2023-07-16,Perfume,Beauty,948.91,9,Asia
dbd62fd6-fc88-49f9-bfdf-afe8968d446c,2024-08-19,Refrigerator,Home Appliances,569.75,2,South America
866b4a28-e498-4ddd-8cec-efebe7c62fdd,2024-06-18,Lipstick,Beauty,687.48,6,North America
d0c419c7-6888-4cc6-9b85-6f1c12b87c49,2024-10-10,Air Conditioner,Home Appliances,867.59,2,South America
e3520324-af7b-4e2d-9091-f0b78704e207,2024-03-10,Tennis Racket,Sports,307.08,10,Europe
7fad98fd-1a23-4ad5-86e0-0a8fe6676dfa,2024-04-19,T-Shirt,Clothing,833.5,10,Asia
fdb85d5b-f141-49dc-b625-488c98132e78,2023-08-02,Smartphone,Electronics,281.79,2,Australia
4b7e1f96-49df-4376-8786-d6c9bc3fb850,2024-09-24,Sneakers,Clothing,753.01,8,Australia
60b7a627-9dae-4878-a730-f20d55075946,2025-01-29,Football,Sports,592.72,7,Asia
1fe323f9-a493-4bc8-a44e-9375aae607ce,2024-03-29,Refrigerator,Home Appliances,107.19,2,Asia
1ea84386-e2fd-47f9-bf96-00ae242eef3f,2025-01-13,Basketball,Sports,102.77,6,Asia
cac0a8bf-2561-4304-9e67-29e1a8f67016,2023-03-15,Smartwatch,Electronics,644.37,1,South America
0db97df3-5284-42fc-a25d-7efb76bcfe37,2024-12-30,Jacket,Clothing,298.41,10,Europe
0f10ed9e-34c9-4fb5-9523-1155280de723,2023-04-15,Running Shoes,Sports,665.49,5,Europe
1138ea9d-0953-408c-b61d-fd6a8a61025d,2024-08-30,Shampoo,Beauty,990.25,3,Australia
1b9c9dad-5b63-48f4-af47-3c2034bcd0ee,2023-10-19,Tennis Racket,Sports,588.53,5,North America
c7be0290-8912-4f5c-8ec1-bef5f915f0b0,2023-11-24,Smartphone,Electronics,721.92,3,South America
7da72ee3-3e5c-4b7a-94e0-ca5cefcdb557,2024-11-08,Jeans,Clothing,336.5,5,North America
096c3d38-693c-4c57-9a70-b39ad4d8481c,2023-07-28,Laptop,Electronics,869.19,9,South America
b60a8315-4edf-4491-8349-860fa128bb1a,2024-06-16,Tennis Racket,Sports,25.49,10,North America
ebef42af-033d-4b04-8121-9fcad36cfe08,2024-07-29,Jacket,Clothing,910.75,10,Asia
c7439e8e-5c1d-476b-871b-1b473e61a9f9,2025-01-21,Football,Sports,411.4,2,North America
984735ea-2824-4e32-9e76-ca9b58611288,2024-05-16,Jacket,Clothing,848.84,9,North America
8013aa40-1d2d-45c4-af4e-0052d7af6b1e,2024-04-30,Perfume,Beauty,125.59,2,Asia
9041d11c-7b48-4cd1-9e7a-d72f3860df7f,2023-12-31,Air Conditioner,Home Appliances,155.86,2,Europe
4d5c6506-62d2-4271-82ae-2c949d3275f9,2023-02-24,Tennis Racket,Sports,622.67,5,Asia
55b3cea9-9aec-4d9a-9a5e-1e0048128809,2023-03-16,Smartwatch,Electronics,687.73,9,Australia
9a7021f2-27fe-4064-b129-957282a8708b,2023-10-16,Perfume,Beauty,97.23,9,Europe
6a344bc0-bf89-40dd-8f2e-60508d1d0504,2023-10-30,Microwave,Home Appliances,542.97,5,North America
32b29e41-61ae-417a-931f-fc575bb5c197,2023-11-04,Headphones,Electronics,486.9,9,Europe
2a2e33b2-6f2b-456b-be4d-1723917051a6,2024-12-26,Tennis Racket,Sports,616.52,8,Australia
0e59d429-d298-49e1-ad98-850a91b04450,2024-08-06,Shampoo,Beauty,14.26,10,South America
f28b85bb-dc5c-4bf0-9e44-82e121a20a36,2023-12-30,Smartphone,Electronics,467.45,9,Asia
439d6c09-4453-46a1-8766-7848cd20b4d4,2024-04-17,Jeans,Clothing,199.79,10,Asia
63b369b6-b65b-40bb-be9b-637a05af702b,2024-10-17,Basketball,Sports,51.6,6,South America
5d84fba4-6414-4c13-833b-ed501a1550a3,2024-12-29,T-Shirt,Clothing,413.08,10,Australia
9bbcd8f0-3505-40f9-85db-a76c1ea852b4,2023-10-03,Headphones,Electronics,268.51,9,Australia
3ff12967-de9f-41d4-addc-4f20356ebed3,2024-07-30,Sneakers,Clothing,40.38,4,Australia
68707ad9-d749-4c7e-ad43-871edac8ced2,2024-05-05,Headphones,Electronics,943.88,9,Australia
03f93c24-e4f5-40a1-9818-29d481b4ca5e,2024-03-26,Perfume,Beauty,948.58,1,Europe
785d1ad7-5525-4775-9f2a-7f4cd3b035e5,2024-12-03,Smartwatch,Electronics,771.9,1,Australia
0a1e4e22-da3e-498f-9a5d-5269a733bc10,2024-09-23,Shampoo,Beauty,280.62,6,South America
6fa467e8-9cee-49fe-be25-2dd4c7c9ad26,2023-09-20,Tennis Racket,Sports,443.72,5,Australia
644e31e6-14bd-408f-8565-ab44a1630e10,2023-09-14,Running Shoes,Sports,76.58,4,Europe
df95f394-d5d1-455e-8cdd-5b80d2e645f7,2023-02-28,Laptop,Electronics,82.88,7,Australia
d71317d1-ddcf-485d-8bc6-a8cd4e3b4cf2,2024-08-29,Running Shoes,Sports,563.61,9,Europe
047acb40-7eda-4ae2-ab4c-14f50eb9b096,2023-10-08,Air Conditioner,Home Appliances,361.95,4,Australia
e0a23484-3a26-4215-9549-4e4757fc05de,2023-07-18,T-Shirt,Clothing,502.47,9,South America
aca1e803-7b69-4e7a-afc8-82579ba51847,2023-12-02,Moisturizer,Beauty,704.4,7,Australia
0453a17c-cd9a-45ee-bfec-b5c21ad81d8c,2023-07-11,Moisturizer,Beauty,992.06,2,Europe
323239ef-e35d-4a7e-9aba-e9c072cec7fa,2024-09-29,Jeans,Clothing,45.8,8,Europe
5467cac2-a1d1-4200-97ad-314cdc2fbdcd,2024-05-01,Sneakers,Clothing,352.76,10,South America
1905b2ee-c233-43b4-b538-b8b92b9a4542,2024-09-24,Football,Sports,529.32,9,Australia
9b4fb417-36c1-4e27-95d2-98bec234c7af,2024-04-18,Basketball,Sports,22.05,10,Asia
cd6c2af4-cb16-48b4-9129-4a30d64fda98,2023-10-22,Refrigerator,Home Appliances,239.06,10,South America
bd45712e-0942-45fe-af0a-3672d6dbf3ab,2024-05-24,Jeans,Clothing,613.49,1,Australia
c6b00d8f-ef9f-4347-b6ce-87ebdf3afb18,2024-12-21,Jeans,Clothing,869.72,9,Asia
d3e3de3b-b37c-4696-8bba-169380f2ebdc,2024-09-02,Moisturizer,Beauty,705.28,9,Europe
07e6ce8f-8620-4ec6-8249-9513b1fe3e21,2024-08-22,Shampoo,Beauty,952.63,5,Australia
22b7e427-3552-4c8f-890d-4739db3f380e,2024-12-29,Perfume,Beauty,81.07,10,North America
00275e28-225d-44b4-88c4-31f7ee5a6fe3,2024-12-15,Vacuum Cleaner,Home Appliances,795.66,9,North America
2e3965c6-1360-4d8a-b438-e17aaabdc348,2023-02-23,Microwave,Home Appliances,78.88,1,Asia
19e18460-f82e-4140-a69f-e0112e66b6d2,2024-07-06,Football,Sports,902.27,3,North America
4df0dbc1-8079-41b6-8811-c04270eecd1e,2024-07-16,Shampoo,Beauty,861.09,5,North America
5834fd6f-4535-4c66-8052-b510ef9b858b,2024-05-21,Vacuum Cleaner,Home Appliances,258.78,3,North America
14bd7bbc-49cf-447f-8b48-e36a0de90868,2024-11-29,Smartwatch,Electronics,976.18,4,North America
aa7d24a8-9010-4b0f-a20e-5d9a63df9650,2023-09-02,Tennis Racket,Sports,217.36,7,Europe
571e71c7-fe20-4f08-b043-c11f6b585d53,2025-01-07,Perfume,Beauty,620.27,3,Asia
b21a197e-dd61-426f-bdb1-e7819e4167e3,2023-09-30,Jacket,Clothing,298.58,8,Europe
fbb2ee92-f2e2-420d-9c21-42e1eea4e573,2024-01-11,Air Conditioner,Home Appliances,469.62,6,South America
4a5bb615-dc19-4105-877f-b3e646e5215a,2025-01-29,Football,Sports,792.74,6,Australia
613306e9-ffd4-4e27-83a7-7cf605b62c9e,2024-05-25,Perfume,Beauty,784.99,1,North America
41552c76-e368-4708-be77-fc5592935fa7,2023-09-08,Moisturizer,Beauty,747.54,10,South America
599a2185-5a91-4d2b-9fb9-0ba770098a31,2024-12-14,Running Shoes,Sports,543.24,10,North America
52426e2a-8082-45ee-b002-f71c3adf5b9d,2024-03-31,Smartphone,Electronics,663.2,5,Australia
597a4137-4ea7-4311-9a15-ea77424e282d,2023-12-10,Jacket,Clothing,638.47,6,Asia
5356b5da-9a93-47ef-8a9e-a925e3a926ac,2023-08-09,Jeans,Clothing,24.61,7,Asia
8cb433a7-2a62-499a-bfc6-a43a1ccc678c,2023-08-26,Refrigerator,Home Appliances,618.61,9,Australia
927e34ba-b626-41b0-8e6a-2557bb0eed0f,2023-03-28,Air Conditioner,Home Appliances,637.32,5,Europe
4b0bb0b7-a4dd-497f-925e-eb3e3f28f8f4,2024-02-04,Refrigerator,Home Appliances,614.93,8,Europe
c9c54330-f52c-4530-9add-eceff96d033b,2024-07-02,Smartphone,Electronics,585.11,1,Australia
b708ec81-f0a1-49dc-adaf-745fb2111e2c,2023-02-28,Moisturizer,Beauty,19.05,2,Europe
63a6aeaf-f113-46d1-9d11-bde50b751063,2024-07-30,Basketball,Sports,711.75,3,South America
d3414e21-6f56-4d61-accf-8e54032d2fc3,2023-06-22,Sneakers,Clothing,385.82,5,South America
f1ba9a15-a69f-470e-80d7-250b29c6e810,2023-04-22,Basketball,Sports,339.26,5,Asia
1270eb35-fedd-41de-be6c-410cbc1fd904,2024-02-01,Vacuum Cleaner,Home Appliances,22.08,8,Asia
e7ebaa4c-c793-4c5a-98a2-33dc58c24a4b,2024-03-10,Sneakers,Clothing,756.67,6,Australia
8ab32561-7266-46ef-97b1-2b7e1383a01d,2024-01-11,Microwave,Home Appliances,65.82,8,South America
b19d8f84-2482-4d97-84b3-ee643d34da90,2023-07-16,Smartphone,Electronics,451.91,6,Australia
70d1bc28-84cf-495e-bf2f-ff72d96fd0ef,2023-09-25,Sneakers,Clothing,272.37,4,South America
f41813b4-aea2-473d-ae6c-192f6f72e62b,2023-03-06,Running Shoes,Sports,353.65,6,Australia
aae70876-343e-4807-b479-f87dac7cece9,2024-03-18,Jeans,Clothing,968.99,1,Australia
facd968f-bbf2-4acc-97b0-eb765b129117,2023-04-10,Air Conditioner,Home Appliances,332.31,8,Europe
5d637338-7574-45cb-b642-c2f6ba25ccd1,2024-06-01,Basketball,Sports,125.7,9,Europe
c06e7495-b787-472f-87a3-6b13a311f0e3,2024-02-05,Jeans,Clothing,713.88,8,Asia
db5b4488-08e7-4f59-a665-a0ec06389514,2023-03-13,Football,Sports,134.55,9,Australia
d16c743d-e75a-480a-8a7c-19efc4978e01,2023-09-30,Lipstick,Beauty,454.86,10,Europe
b84d74d2-844d-4e86-be19-cfd8c64952b5,2023-10-21,Basketball,Sports,580.34,10,South America
3adfdffa-4f92-4050-b21a-54afee847951,2023-03-27,Vacuum Cleaner,Home Appliances,982.7,1,Asia
8563d067-0ca1-41f0-a51e-557feea70c51,2024-12-12,Sneakers,Clothing,90.0,2,North America
d5a5ddc3-8723-4468-b583-1925375ec35f,2023-11-22,Basketball,Sports,28.87,9,South America
b363dd70-f151-439d-833a-cc9d0d0e75ae,2023-08-14,Perfume,Beauty,41.15,9,Asia
48e6a13c-7375-4042-9efc-232242d04484,2024-07-13,T-Shirt,Clothing,553.18,2,Asia
b802cc05-7a2b-463c-93f5-72188e2edfa0,2024-12-30,Running Shoes,Sports,733.81,3,Asia
c33fdcb6-8665-4c5f-af22-f35bbc2b4c10,2024-06-29,Lipstick,Beauty,335.55,7,Australia
a832e1e4-885c-4bc2-9838-fd5ca1994f55,2023-10-26,Shampoo,Beauty,233.05,10,Europe
68b3e36b-e550-47fe-89e3-3b1adc5c3785,2024-02-07,Headphones,Electronics,789.37,8,North America
20af8b74-cb06-4752-8bd6-d9e7d5fab59d,2024-05-26,Microwave,Home Appliances,712.33,7,South America
56f7ff1a-4097-4f4e-8967-d2175767ec15,2024-04-27,Lipstick,Beauty,624.34,5,Australia
858b3e88-bba4-44fe-ac0d-b64ca4c345e0,2024-03-15,Tennis Racket,Sports,80.99,5,North America
f2fd8743-3146-470d-bc41-d70e73afe392,2024-01-12,Refrigerator,Home Appliances,572.68,1,South America
d632f982-9b4d-4569-b6e6-924a5f9f03ff,2023-02-04,Sneakers,Clothing,576.97,7,Asia
70092b85-340b-43c8-b14f-d7d33c611294,2024-11-18,Vacuum Cleaner,Home Appliances,11.01,1,Australia
27590aa4-ccf6-4217-9beb-ee3f776b5f04,2024-03-16,Jacket,Clothing,34.41,3,Europe
47b823a1-9ce9-4d74-b64d-16151bd6320e,2024-10-30,T-Shirt,Clothing,740.5,4,Asia
24ed4295-2c34-4ea2-a350-a635ee5af494,2024-06-06,Smartwatch,Electronics,451.87,1,Asia
328a041c-4968-4f0a-a56f-97263b19ae1a,2024-12-27,Football,Sports,542.82,1,Asia
0febc70a-8f3e-481e-bd8d-7d67bdacb298,2024-02-14,Smartwatch,Electronics,696.46,6,Europe
08bee50c-cbb3-4d5f-91eb-18889eadcc78,2024-12-17,Smartphone,Electronics,491.7,2,North America
2d1bd8f3-1a0b-4c02-aed2-0bdc4ba5cd54,2023-08-06,Laptop,Electronics,891.36,2,Asia
ea8d6f94-a03c-4993-a928-7b8f08000087,2024-08-16,Jacket,Clothing,48.39,6,Europe
87ff20c9-7afe-4134-8d97-d395123998b8,2023-02-20,Air Conditioner,Home Appliances,695.15,3,Europe
64ba1855-861e-4d0b-9ecf-055fdb99bff6,2024-10-14,Laptop,Electronics,810.57,2,South America
4dcf067e-7a2b-4a1d-9932-5aba87c622c3,2023-08-21,Smartphone,Electronics,999.49,5,South America
007d52d2-257a-4cbd-a234-5bdf3fbbbe33,2024-11-28,Running Shoes,Sports,712.36,3,South America
133938db-0620-4c44-9030-b2122c5ac4d2,2024-02-05,Tennis Racket,Sports,322.26,9,Europe
d7bf906a-6915-4b70-87b8-30579e14d3ba,2024-07-07,Laptop,Electronics,636.07,10,South America
04c36548-c426-4fd1-b7f2-5e9079bc118a,2024-01-06,Jeans,Clothing,635.55,3,North America
6240599f-96f8-43c9-a9ba-e26ee6a274c5,2023-02-15,Microwave,Home Appliances,551.68,8,Australia
758f0e5f-c3e6-4822-8bab-e8e6672d0712,2023-11-03,Vacuum Cleaner,Home Appliances,814.83,9,North America
5de0ba5a-e903-467d-b4a0-c8679fda2f45,2024-12-19,Jacket,Clothing,404.85,10,South America
4f3c71d1-a9fe-4120-b9db-640b5806c5b0,2024-02-14,Smartphone,Electronics,786.55,1,Australia
830ac274-e877-4163-ad5d-5f13d7cee7c6,2024-04-22,Headphones,Electronics,908.95,5,North America
8ca43b1e-6984-46e7-ad20-91e5144526cf,2024-07-02,Lipstick,Beauty,843.16,9,North America
9e47ba60-c86c-413b-afe9-f30b2099b29b,2023-09-05,Running Shoes,Sports,173.36,7,South America
ccc1e2ed-d9dd-4840-be05-c513822a971e,2024-06-10,Basketball,Sports,133.67,10,South America
45bfbefa-b844-4707-a184-0761060dbba7,2024-06-24,Perfume,Beauty,627.1,9,Asia
b91719c9-454b-4d05-a0a1-7f4038d97648,2023-12-19,Tennis Racket,Sports,387.49,8,Europe
59d661e8-11b8-4be7-8284-4c82011769c3,2023-12-11,Lipstick,Beauty,516.13,9,Australia
43e4b659-0e64-4864-b4da-81589990a4f3,2024-02-26,Headphones,Electronics,692.01,5,Europe
0c66e19e-d231-4dc9-b3c4-95ff9ff01fbf,2024-11-26,Headphones,Electronics,910.76,7,Europe
7d9025ed-5152-4227-9010-d9e530c02a4c,2024-07-11,Jeans,Clothing,85.89,10,Europe
414222aa-c2fd-47d6-bfc5-553bb2626efe,2023-08-11,Shampoo,Beauty,230.54,10,North America
2e3bd953-8b8b-4e49-a18f-7ac5ce47ec7a,2023-09-10,Air Conditioner,Home Appliances,549.59,2,Europe
6ddab7d3-d0f4-477d-bbc9-4500a3754c89,2024-02-23,Running Shoes,Sports,358.86,4,South America
d5ebd210-12bb-4d3c-966d-621441b4c51e,2024-08-06,T-Shirt,Clothing,681.51,1,Europe
701cffd7-4cb9-40af-ad01-b4fdb9d359b3,2023-09-10,T-Shirt,Clothing,944.66,5,North America
15926e3b-af0c-4aae-8040-fde40e2bd790,2023-10-08,Jeans,Clothing,678.45,1,South America
e16f8e44-1a22-41be-a3ad-ae926e1154a0,2023-05-31,Microwave,Home Appliances,924.56,5,Asia
6659672e-3105-4153-914d-2fd167cfbb5d,2023-03-09,Smartwatch,Electronics,632.32,5,North America
b197f9ee-fa9f-4eac-bbaf-3b6633896cdc,2023-03-10,Basketball,Sports,964.62,4,Australia
eebbcde5-ae19-4969-a055-7e2c8b597c71,2024-03-07,Football,Sports,684.26,5,Europe
00c14ec1-2ef1-42ef-9123-2bb8369d726b,2024-10-21,Laptop,Electronics,757.13,2,Australia
5f1f3d6a-ea83-4d4a-9627-8f1896de0214,2023-12-15,Perfume,Beauty,216.92,1,North America
a66aebfd-cfbe-4652-b90a-4174bf3c1f81,2024-06-12,Vacuum Cleaner,Home Appliances,53.16,3,North America
00830097-77c9-42e1-ba1b-f62cb951ca6b,2023-07-16,Microwave,Home Appliances,74.37,8,South America
a442b218-937b-4ad5-a2b0-f33381c154b2,2024-08-16,Refrigerator,Home Appliances,363.39,2,Australia
480979a9-802c-4a75-9349-ec7792a494d9,2023-10-02,Smartphone,Electronics,544.1,4,Asia
17179d0c-c785-4789-b13c-221b6354f78a,2023-09-26,Microwave,Home Appliances,504.54,10,Europe
ecce8f16-125b-449b-bfd8-0c91d3feb4db,2024-12-05,Vacuum Cleaner,Home Appliances,892.91,2,Asia
9ccc96a5-8d3e-4a57-b3ef-71a3b25c3df6,2024-03-19,Jeans,Clothing,18.55,7,North America
59c79bd2-57f2-4c3f-8894-509d9c816d5a,2023-11-12,Jeans,Clothing,634.88,2,South America
209957bd-8611-438e-a4b0-86a5517524c6,2023-12-15,Sneakers,Clothing,81.52,5,South America
913fe81c-8bdb-4b32-af5b-5eadf1a3a4ef,2025-01-06,Jeans,Clothing,854.53,2,Asia
2c400f08-bd88-4670-a016-0a345dc48579,2024-08-10,Air Conditioner,Home Appliances,958.49,6,North America
5a748dc1-fce9-442e-934d-18ca520baf1c,2024-01-23,Lipstick,Beauty,433.81,10,South America
caed0e8a-8550-48b2-ac54-8f303be98c8c,2024-09-27,Basketball,Sports,240.26,1,South America
feab8f4a-f72b-4d28-a774-7bbdab19aaec,2024-04-30,Tennis Racket,Sports,390.17,5,Australia
d5837873-9b3e-45af-88a7-1a744bbf1aec,2024-03-05,Laptop,Electronics,476.48,7,Australia
8b9066ba-cf0a-43bd-aa83-14d52038d8d0,2023-03-04,Shampoo,Beauty,980.32,2,Europe
60053997-bec6-422d-a31e-27ac2298b7cd,2024-03-27,Jeans,Clothing,708.63,6,Australia
a1508043-bdb4-488f-b5df-d4cc3cfed456,2024-06-17,Smartphone,Electronics,814.85,9,South America
1e94cfc8-3d0c-4086-aae3-b503e2136b7d,2024-05-02,Laptop,Electronics,946.45,4,Europe
a179922f-3ca2-41f2-bf3d-e8accdb4637d,2024-11-11,Jeans,Clothing,178.2,8,North America
e130b8e3-b32a-40f2-9721-43f42073a1fd,2023-04-08,Moisturizer,Beauty,770.44,1,Asia
7331b6d5-9d65-45b6-b355-b4448c3f9091,2024-02-23,Vacuum Cleaner,Home Appliances,22.76,7,Europe
9d90be56-f194-442b-97df-1f580cc50317,2023-07-30,Microwave,Home Appliances,998.58,1,Europe
a357b497-d62d-4cf9-9f38-081957f03fab,2023-10-24,Shampoo,Beauty,609.97,1,North America
409772ca-0744-4b19-8e1f-4677919842af,2024-02-29,Microwave,Home Appliances,493.86,3,Australia
9086f8fc-ee36-4b46-8f13-799a8be3dff3,2024-12-26,Smartwatch,Electronics,792.57,2,Asia
761e3e6d-d8b1-40a2-9b49-ab5da820ab4d,2024-05-25,Smartwatch,Electronics,364.26,2,Europe
b40cc55f-04e9-41ca-97eb-9c0e3e26500c,2024-12-11,Jeans,Clothing,172.75,7,North America
07cdc842-48e9-4c04-87ba-a3e253d556b0,2023-06-10,Jeans,Clothing,908.26,5,Asia
94c522cf-2e18-4375-b704-04a8d9868922,2023-06-05,Basketball,Sports,656.36,5,Asia
de503747-85fe-42f8-a1f1-6dbd8d012687,2023-12-01,Sneakers,Clothing,335.41,5,North America
bde644a5-8c67-4170-961f-2eba60695234,2024-02-14,Sneakers,Clothing,300.58,3,South America
8be1f0d2-4e84-4400-9702-7a9cd1830259,2024-08-03,Shampoo,Beauty,952.86,2,Australia
2755fde4-b38b-4dfd-bcca-9de2008d2b5b,2023-09-20,Smartwatch,Electronics,750.12,9,Asia
d893e825-bc39-42ac-bf80-48b22eb82c3d,2024-04-29,Jeans,Clothing,909.08,8,Asia
5ece3893-e5d8-44a5-8679-733cd9ca3ce6,2023-12-19,Headphones,Electronics,243.91,2,Australia
b1be910b-6fb9-45b7-ad3a-19b37c4ab5f3,2023-05-03,Tennis Racket,Sports,571.34,10,Asia
5e40dc3f-8fdd-4c8f-b425-800e4dcc56b4,2023-09-12,Jeans,Clothing,517.63,3,Australia
fcbabec5-d510-4fc4-9861-08c15c0d70ac,2023-03-25,Jeans,Clothing,652.27,8,North America
f6646eda-42af-4265-81bd-1644cc3d0994,2023-03-03,Basketball,Sports,717.8,6,Europe
65199f9b-9de7-438b-bb64-d7c05ea2acd1,2024-08-08,Sneakers,Clothing,981.35,10,South America
b124ada6-492c-4a87-ae78-61bf14567585,2024-06-22,Headphones,Electronics,231.91,6,North America
c5d75dfe-22b2-4c05-9ca9-34cec5a13e47,2023-04-09,Moisturizer,Beauty,980.95,2,Europe
f4d069a0-d003-4cac-ade3-75f69490e00a,2023-04-07,Laptop,Electronics,501.58,8,South America
85cfe460-8468-4f1d-9f02-307ce536eddf,2023-02-25,Microwave,Home Appliances,431.52,10,Australia
b8237ef4-ff0a-4b1e-87ff-f8c8a4b78a87,2024-04-27,T-Shirt,Clothing,77.56,9,North America
09e0484e-909f-445b-a4c7-c06be76b63fc,2023-12-03,T-Shirt,Clothing,510.5,7,Australia
7abb0a5e-cc58-427b-aae3-dc2414c2acbe,2024-05-25,Headphones,Electronics,366.92,2,Australia
eff4fccc-3445-4b7e-b032-b90d3ee4b5e3,2023-09-20,Basketball,Sports,572.75,8,North America
7564f221-ade0-4297-a571-1eb651ae46f3,2024-01-10,Tennis Racket,Sports,534.33,6,Asia
49073ef5-ed51-4f6d-bddb-4f4c54f54514,2024-08-02,Refrigerator,Home Appliances,784.58,4,Europe
56f248bd-f193-49da-924a-a8c9f7b54ce0,2025-02-01,T-Shirt,Clothing,583.7,5,Asia
8d02d28b-488a-4a95-9dd7-10fdaef6d088,2023-02-09,Laptop,Electronics,310.96,10,South America
c8818fff-c636-4866-b492-7fd1a759054d,2024-01-01,Shampoo,Beauty,674.33,2,Europe
52236f7b-b9fb-474d-b0cb-4567e12fdd64,2024-08-08,Shampoo,Beauty,377.81,9,Australia
3c26ea8c-8efc-468f-8000-743709fce411,2023-02-15,Microwave,Home Appliances,429.54,6,Australia
8b09d1e5-715f-47eb-a602-5d95654e8e14,2024-08-31,Refrigerator,Home Appliances,209.69,3,Europe
dadbbd3d-e840-4eab-ba22-1cbbe9b8d189,2024-03-15,Tennis Racket,Sports,301.97,10,Asia
d44e9929-dde4-4959-b8d7-ae295c7944b4,2023-02-05,Perfume,Beauty,500.77,8,North America
c8c12956-eaa8-4986-9efb-1a555dc8c7ad,2024-04-08,Lipstick,Beauty,314.94,8,Australia
c7f001f2-9245-4ed7-ab79-c42833f2a7ac,2024-10-16,T-Shirt,Clothing,441.45,4,Asia
705b1454-4dc4-4653-a121-cc05ad1f159d,2024-02-23,Headphones,Electronics,629.42,10,Australia
eb667b08-7ef9-4329-9321-4d358706b8b5,2023-09-26,Tennis Racket,Sports,581.21,10,Asia
88b4111c-2a00-40e8-b92f-3a0404a9f290,2024-07-23,Lipstick,Beauty,785.84,5,Australia
a9387827-15ea-499d-9946-1884634394cc,2024-04-15,T-Shirt,Clothing,537.39,8,South America
68123f84-6756-4c32-a85f-b1e5059ab7e8,2024-05-31,Football,Sports,418.41,1,Asia
f51c4207-7830-4ece-b5ce-c04c20fe23ef,2023-05-31,Refrigerator,Home Appliances,573.65,2,Europe
fa13629e-532e-4655-ab5c-637f7ad1d9de,2023-09-24,Basketball,Sports,494.29,7,Australia
01a3e64f-6040-4572-b42f-7eafa6f9072b,2024-09-01,Smartphone,Electronics,246.68,10,Australia
438b6c01-b8a5-49d4-a7d7-ecdfe834b9b7,2023-10-16,Running Shoes,Sports,119.6,1,North America
7a4d2cb1-0b25-4aa1-8d57-d30685e25a58,2023-05-01,Sneakers,Clothing,566.12,4,North America
a97dde96-02a2-4e76-8686-9f3cf9aa7697,2023-02-14,Air Conditioner,Home Appliances,659.65,1,Europe
08bdeda4-0f16-4ce4-8454-ea86805df429,2024-05-11,Moisturizer,Beauty,101.87,8,Europe
a4312af2-a073-4f1d-95c5-af769453b968,2023-02-16,Running Shoes,Sports,654.53,3,South America
ebe55e6a-2713-4abd-83c4-5a189aeb5296,2023-11-02,Basketball,Sports,276.14,1,Asia
16c5da07-8aa3-43a0-8f66-f0e8dd5b070b,2024-02-15,Tennis Racket,Sports,900.8,6,North America
c77ab2be-4abd-446a-a99f-f0137bf4e0e8,2024-11-30,Refrigerator,Home Appliances,296.59,8,North America
dc51245b-75a5-4a9a-bd92-d49776df22af,2023-06-20,Vacuum Cleaner,Home Appliances,14.46,9,North America
8cfe3d47-c79a-4417-bbc5-e01dfa677ef5,2024-10-26,T-Shirt,Clothing,974.18,5,North America
6e6e8fb6-f7f1-4952-bc14-bc83ed7a17d4,2024-02-21,Perfume,Beauty,367.15,4,South America
14654bf3-2b32-4662-8d61-3921cb52f895,2024-09-05,Vacuum Cleaner,Home Appliances,640.35,7,South America
